EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
6.680161943319838,6.686888725007439,6.63475813863223,0.05213058637547964,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.681309778552505,6.634406778724209,0.04690299982856952,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.67791630357051,6.6340507494794965,0.04386555409128869,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.677506476000928,6.633690159436804,0.043816316564401735,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.679284687619556,6.633325119890531,0.04595956772930292,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.681676536111011,6.6329557448666465,0.04872079124464331,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.682919275236116,6.632582151207494,0.05033712402889996,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.6814444474675705,6.632204458687703,0.049239988780145155,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.676471419371628,6.631822790067106,0.04464862930479894,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.668707808674936,6.631437271002835,0.037270537672376265,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.660449613364452,6.631048029791694,0.02940158357303352,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.654677249153471,6.630655196987389,0.02402205216635664,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.653615915566975,6.630258905006672,0.023357010560578054,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.657530997409614,6.62985928786496,0.027671709544926502,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.664252480348155,6.629456481142108,0.03479599920631837,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.669884406051432,6.6290506221817465,0.0408337838699565,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.670968095635617,6.628641850414671,0.04232624522121571,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.667077142314498,6.6282303076310365,0.03884683468373007,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.661542765419037,6.627816138061001,0.033726627358303174,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.659059356695321,6.627399488255176,0.03165986844040871,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.661889249621241,6.626980506901346,0.03490874272015694,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.668014746014212,6.626559344760462,0.04145540125401121,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.672992987293605,6.626136154810083,0.04685683248378468,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.67391203503255,6.625711092522768,0.04820094251004259,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.6717629834867,6.625284316115327,0.046478667371632955,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.669904146218404,6.624855986654975,0.04504815956368978,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.670207428419781,6.624426268042035,0.04578116037800438,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.670938766748232,6.623995326971764,0.04694343977672613,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.668511127865953,6.623563332932852,0.04494779493335824,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.661182140287664,6.623130458183056,0.038051682104864135,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.651188568391708,6.6226968775827695,0.028491690809192248,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.643636225573795,6.62226276823901,0.02137345733503762,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.642994847714755,6.621828309065444,0.0211665386495639,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.649635765580086,6.621393680471879,0.02824208510845811,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.659147162192427,6.620959064360361,0.038188097832313334,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.665281668080967,6.620524644432873,0.044757023648333935,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.664192638013517,6.620090606622837,0.044102031390912524,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.656533006435695,6.619657139385942,0.03687586704997804,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.646248197249976,6.619224433675544,0.027023763574650854,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.637617082994177,6.618792682611541,0.018824400382852068,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.6328306340684176,6.618362081001553,0.014468553067072148,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.631501484409391,6.61793282490654,0.013568659503050577,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.632002070251936,6.617505111368878,0.014496958883248728,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.63324379462787,6.617079138314786,0.016164656313266842,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.635378661926815,6.616655104580369,0.01872355734661913,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.63908262215466,6.616233210015056,0.022849412139768738,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.644451070841548,6.615813655653764,0.028637415187939927,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.650738579086774,6.615396643970014,0.035341935116909085,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.656964488051637,6.61498237920794,0.04198210884383829,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.6622634739827395,6.614571067761975,0.047692406220897404,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.665442124253248,6.614162918553106,0.05127920570026641,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.664785899470054,6.613758143339475,0.05102775613069423,0,0,0.0,0.0,0.0,0,0.0
6.680161943319838,6.659217551822334,6.613356956886975,0.04586059493546694,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.649911817771515,6.612959576927276,0.03695224084433733,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.640245145665506,6.612566223878792,0.027678921786804013,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.633644171770136,6.612177120398877,0.02146705137134155,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.631366494379235,6.6117924909150805,0.019574003464227316,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.632206706209274,6.611412561284095,0.02079414492524268,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.633961716755481,6.611037558645367,0.022924158110168943,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.635056845779101,6.610667711434497,0.024389134344648608,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.635154460987815,6.6103032494673055,0.02485121152054654,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.6347369569090535,6.609944404017147,0.024792552891937908,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.634353485855488,6.609591407854862,0.024762078000654067,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.634171668814522,6.609244495260207,0.024927173554339953,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.634036476982958,6.6089039020253235,0.025132574957656938,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.633827017908243,6.608569865461414,0.02525715244684746,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.633729973471186,6.608242624408608,0.02548734906259164,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.634139109952002,6.607922419248839,0.02621669070317373,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.6351797389358795,6.607609491930024,0.027570247005859968,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.636216543469991,6.607304086012415,0.0289124574575744,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.635899719547626,6.607006446731831,0.02889327281578801,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.633055702567401,6.606716821043672,0.026338881523716877,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.627968643012939,6.6064354575908935,0.021533185422027153,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.622847189829732,6.606162606558899,0.01668458327080801,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.620568802096351,6.605898519445395,0.014670282650927333,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.622468753506661,6.605643448844354,0.016825304662275074,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.627296993104806,6.6053976483600465,0.021899344744722722,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.63242885877103,6.605161372704795,0.027267486066193506,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.635945957124449,6.604934877935921,0.03101107918847987,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.637454601070438,6.604718421727294,0.03273617934308984,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.637257402078049,6.604512263582112,0.03274513849587689,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.635334994680373,6.60431666494327,0.031018329737037855,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.631523807200985,6.604131889193981,0.027391918006931724,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.626656667459,6.603958201551996,0.022698465906926032,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.623004322085668,6.603795868875827,0.019208453209758357,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.6227602116864475,6.603645159442341,0.019115052244018965,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.6256131659993205,6.603506342791798,0.02210682320743075,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.628202162807282,6.6033796897106045,0.024822473096583416,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.626740063539872,6.603265472321128,0.0234745912186469,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.620473799315197,6.603163964144912,0.017309835170186805,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.612338548807369,6.6030754400001594,0.00926310880710926,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.6061429000214416,6.603000175705027,0.0031427243163116153,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.603480594667504,6.602938447691879,0.0005421469755189992,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.603574327319605,6.602890532682555,0.0006837946369413969,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.605446504457556,6.602856707514625,0.002589796942820896,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.60909257367091,6.602837249124702,0.006255324546095231,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.614135707977517,6.602832434659233,0.011303273318167696,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.618318064809763,6.602842541680453,0.015475523129193005,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.6188624242964105,6.602867848410165,0.015994575886127054,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.61582498111485,6.60290863391198,0.01291634720274781,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.613035894432065,6.6029651781282,0.01007071630374004,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.6144252456075945,6.603037761795009,0.011387483812455277,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.619343886160182,6.6031266663710415,0.016217219789003295,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.622368655239613,6.603232174097048,0.019136481142417932,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.618235121991355,6.60335456814362,0.014880553847581204,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.6068757730293,6.603494132647825,0.0033816403813133507,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.593721886814384,6.603651152453174,-0.009929265638958525,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.585504519847714,6.603825912558855,-0.018321392711316546,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.585578346003092,6.6040186974963975,-0.018440351493488345,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.592138289541506,6.604229790914046,-0.01209150137273185,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.599879543197764,6.6044594755208745,-0.004579932323309728,0,0,0.0,0.0,0.0,0,0.0
6.634304207119741,6.603605915287267,6.604708033325564,-0.0011021180385041747,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.601430531829112,6.604975745947737,-0.0035452141188423124,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.595436753190887,6.605262894774774,-0.009826141584114594,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.589506594155713,6.605569760868212,-0.016063166712737206,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.586366670388528,6.605896624688257,-0.019529954299977736,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.586246746268403,6.606243765791929,-0.019997019523783965,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.587647677934637,6.6066114626318955,-0.01896378469752349,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588931524296081,6.606999992488437,-0.018068468192627477,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.58934210600396,6.607409631486367,-0.018067525482683408,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.589037528142485,6.607840654626637,-0.01880312648443447,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588551020184127,6.608293335789153,-0.019742315605315048,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588276155549825,6.60876794770225,-0.020491792152721854,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588284791257191,6.609264761896791,-0.020979970639905372,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.5884348110762705,6.609784048663119,-0.02134923758716413,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588563234471572,6.610326077017742,-0.021762842546495416,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588601772565677,6.6108911146763125,-0.022289342110970868,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588575914553044,6.611479428026358,-0.02290351347366066,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.5885402832997455,6.6120912820957445,-0.02355099879635828,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588521616662259,6.612726940516725,-0.024205323854838593,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588508125633955,6.613386665487279,-0.024878539853708272,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588480023929712,6.6140707177310185,-0.025590693801702886,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588447359765142,6.614779356455738,-0.02633199669100527,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588457071987827,6.615512839310379,-0.027055767322972886,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588551840384608,6.61627142234116,-0.027719581956984388,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588703046141029,6.61705535994854,-0.028352313807954825,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588779628703472,6.6178649048458125,-0.02908527614279828,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588618074887702,6.618700308016845,-0.030082233129615228,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588194444089508,6.619561818667124,-0.03136737457810033,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.587781228755745,6.62044968416291,-0.03266845540766301,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.58788818197578,6.6213641499610585,-0.03347596798578978,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588863759631979,6.622305459543794,-0.033441699912341395,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.590320928501102,6.623273854377963,-0.032952925877401756,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.590887614650275,6.624269573904381,-0.03338195925465992,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.588804440743984,6.625292855528084,-0.03648841478466686,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.583303936535797,6.626343934543891,-0.04303999800867557,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.57576368801944,6.627423043928282,-0.05165935590943933,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.569332377600185,6.628530413981008,-0.059198036381436364,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.566880889709279,6.629666271888349,-0.0627853821796985,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.568889097604226,6.630830841343457,-0.061941743739877084,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.573259572361276,6.632024342341842,-0.05876476998122854,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.577297142651653,6.633246991176407,-0.055949848525433124,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.57979308932801,6.634499000556754,-0.054705911229439325,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.580932902340068,6.635780579743418,-0.054847677404062656,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.580428611115771,6.637091934622145,-0.05666332350710454,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.5767955180215925,6.638433267683729,-0.061637749662882796,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.569260240815235,6.639804777875525,-0.07054453706105009,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.559920575726631,6.641206660283241,-0.08128608455738372,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.553004764519008,6.642639105649686,-0.08963434113146504,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.551696642042365,6.644102299837393,-0.09240565779582802,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.555959941426355,6.645596423408971,-0.08963648198342765,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.563233385987861,6.647121651459908,-0.08388826547287057,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.570407996679686,6.648678153716718,-0.07827015703786525,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.574854414707703,6.6502660947961845,-0.07541168008932386,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.5745382845492335,6.651885634467811,-0.07734734991942831,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.568602961772838,6.653536927768142,-0.08493396599616533,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.558415328902756,6.655220124860811,-0.09680479595892447,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.547535860739124,6.656935370616109,-0.10939950987785968,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.540001469865254,6.658682803990073,-0.1186813341257014,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.538242248134206,6.660462557372619,-0.12222030923930353,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.5420791024879765,6.662274756092566,-0.12019565360548902,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.548967662629909,6.664119518197641,-0.1151518555686374,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.555123467093588,6.665996954504563,-0.11087348741188596,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.5573505969701245,6.667907168797892,-0.11055657182868142,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.554851424440234,6.669850258000104,-0.1149988335607869,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.549549633434676,6.6718263121678385,-0.12227667873408067,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.544394948396354,6.6738354142735306,-0.1294404658780957,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.541191539596467,6.675877639843828,-0.1346861002482811,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.539962294384491,6.677953056575925,-0.13799076219235457,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.540063604860232,6.680061724023109,-0.13999811916379953,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.541472915253282,6.682203693378867,-0.14073077812650797,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.544744177429359,6.684379007353796,-0.13963482992535922,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.5497106806196115,6.686587700142932,-0.1368770195242442,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.554521452939908,6.688829797483734,-0.13430834454474913,0,0,0.0,0.0,0.0,0,0.0
6.588520614389652,6.556486375677272,6.691105316770854,-0.13461894109450326,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.554258521077551,6.693414267138946,-0.1391557460623149,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.549130185724726,6.6957566494076834,-0.1466264636838761,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.544013348849825,6.698132455840993,-0.1541191069920862,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.541188814474422,6.700541669772278,-0.15935285529877433,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.5409751261907445,6.702984265212595,-0.16200913902276967,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.542134661585861,6.705460206543235,-0.16332554495829438,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.543168412662441,6.707969448321247,-0.1648010356597278,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.5433243666620315,6.71051193515749,-0.16718756849638178,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.542814198888101,6.713087601604729,-0.17027340271755742,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.542394578545767,6.715696372017191,-0.1733017934723551,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.542699423246302,6.718338160383165,-0.17563873713779507,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.54366768347322,6.721012870157746,-0.17734518668545907,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.544349069879921,6.723720394117955,-0.17937132423896832,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.5432878616822645,6.726460614231374,-0.18317275255004317,0,0,0.0,0.0,0.0,0,0.0
6.542810985460421,6.539390276698302,6.729233401491769,-0.1898431247944008,0,0,0.0,0.0,0.0,0,0.0
